stock_symbol,title,date,time,0_day_close,1_day_close,2_day_close,3_day_close,4_day_close,5_day_close,7_day_close,14_day_close,1_month_close,2_month_close
ELAN,Elanco Animal Health (ELAN) Q4 2023 Earnings Call Transcript,2024-02-26,,16.260000228881836,16.459999084472656,15.930000305175781,15.890000343322754,16.030000686645508,16.170000076293945,16.049999237060547,15.720000267028809,16.170000076293945,
LI,Li Auto (LI) Q4 2023 Earnings Call Transcript,2024-02-26,,41.34000015258789,46.209999084472656,45.290000915527344,45.880001068115234,43.540000915527344,37.599998474121094,37.869998931884766,37.77000045776367,30.18000030517578,
MAIN,Main Street Capital (MAIN) Q4 2023 Earnings Call Transcript,2024-02-23,,44.381473541259766,44.94908905029297,45.086097717285156,44.45976638793945,44.73378372192383,44.46955108642578,44.48912048339844,45.075340270996094,,
NWN,Northwest Natural (NWN) Q4 2023 Earnings Call Transcript,2024-02-23,,35.39345169067383,36.1338996887207,36.104286193847656,36.67689895629883,36.27212142944336,36.45970153808594,36.726261138916016,35.69950485229492,,
EOG,EOG Resources (EOG) Q4 2023 Earnings Call Transcript,2024-02-23,,111.10759735107422,111.29632568359375,113.17361450195312,113.40206146240234,113.69010925292969,115.31907653808594,115.41840362548828,122.95735931396484,,
VICI,Vici Properties (VICI) Q4 2023 Earnings Call Transcript,2024-02-23,,29.61952781677246,29.126691818237305,28.968982696533203,29.13654899597168,29.501249313354492,29.156261444091797,28.50571632385254,28.407148361206055,,
VALE,Vale (VALE) Q4 2023 Earnings Call Transcript,2024-02-23,,12.890464782714844,12.603371620178223,13.034010887145996,12.794766426086426,12.833045959472656,12.909603118896484,12.660789489746094,12.109999656677246,,
RKT,Rocket Companies (RKT) Q4 2023 Earnings Call Transcript,2024-02-22,,10.979999542236328,11.5600004196167,11.470000267028809,11.949999809265137,12.010000228881836,12.5600004196167,12.649999618530273,12.489999771118164,,
SQ,Block (SQ) Q4 2023 Earnings Call Transcript,2024-02-22,,67.95999908447266,78.91999816894531,74.66000366210938,77.70999908447266,78.41999816894531,79.47000122070312,77.0,85.72000122070312,,
EVH,Evolent Health (EVH) Q4 2023 Earnings Call Transcript,2024-02-22,,29.770000457763672,34.06999969482422,33.529998779296875,34.15999984741211,33.79999923706055,33.90999984741211,34.720001220703125,33.75,,
LAW,Cs Disco (LAW) Q4 2023 Earnings Call Transcript,2024-02-22,,7.320000171661377,7.010000228881836,7.050000190734863,6.849999904632568,6.550000190734863,6.659999847412109,6.510000228881836,6.929999828338623,,
EXPI,eXp World (EXPI) Q4 2023 Earnings Call Transcript,2024-02-22,,10.99039077758789,10.811845779418945,11.625214576721191,12.180685043334961,12.577451705932617,12.994053840637207,12.349310874938965,12.071128845214844,,
MELI,MercadoLibre (MELI) Q4 2023 Earnings Call Transcript,2024-02-22,,1817.97998046875,1629.3199462890625,1610.1300048828125,1607.43994140625,1579.489990234375,1595.300048828125,1560.0799560546875,1550.6199951171875,,
INTU,Intuit (INTU) Q2 2024 Earnings Call Transcript,2024-02-22,,657.0023803710938,658.8897094726562,662.9141235351562,668.4263916015625,658.2406005859375,661.9654541015625,667.4777221679688,654.1563720703125,,
MRVI,Maravai LifeSciences (MRVI) Q4 2023 Earnings Call Transcript,2024-02-22,,5.110000133514404,8.359999656677246,8.029999732971191,8.260000228881836,8.020000457763672,7.730000019073486,7.610000133514404,7.900000095367432,,
SNBR,Sleep Number (SNBR) Q4 2023 Earnings Call Transcript,2024-02-22,,11.050000190734863,14.699999809265137,16.780000686645508,16.65999984741211,16.1200008392334,16.520000457763672,15.649999618530273,15.489999771118164,,
BKNG,Booking Holdings (BKNG) Q4 2023 Earnings Call Transcript,2024-02-22,,3892.030029296875,3497.010986328125,3490.81689453125,3469.2421875,3486.707275390625,3459.975830078125,3452.564697265625,3500.0,,
DVAX,Dynavax Technologies (DVAX) Q4 2023 Earnings Call Transcript,2024-02-22,,12.4399995803833,12.75,13.140000343322754,12.989999771118164,12.949999809265137,12.670000076293945,12.739999771118164,12.170000076293945,,
MOS,Mosaic (MOS) Q4 2023 Earnings Call Transcript,2024-02-22,,32.003414154052734,31.268386840820312,31.427310943603516,31.010133743286133,30.68235206604004,30.950536727905273,31.07966423034668,31.950000762939453,,
GLT,Glatfelter (GLT) Q4 2023 Earnings Call Transcript,2024-02-22,,2.059999942779541,2.009999990463257,2.049999952316284,2.2100000381469727,2.119999885559082,2.2300000190734863,2.109999895095825,1.909999966621399,,
FTI,TechnipFMC Plc (FTI) Q4 2023 Earnings Call Transcript,2024-02-22,,21.476171493530273,21.48615264892578,21.925254821777344,21.925254821777344,21.86537742614746,21.64582633972168,21.635847091674805,23.182687759399414,,
D,Dominion Energy (D) Q4 2023 Earnings Call Transcript,2024-02-22,,44.96998977661133,47.198768615722656,45.91673278808594,47.129737854003906,47.68199920654297,47.83000183105469,46.70000076293945,48.06999969482422,,
PAAS,Pan American Silver (PAAS) Q4 2023 Earnings Call Transcript,2024-02-22,,12.467411041259766,12.684578895568848,12.437797546386719,12.32921314239502,12.052817344665527,12.250242233276367,13.315048217773438,14.230582237243652,,
HRMY,Harmony Biosciences (HRMY) Q4 2023 Earnings Call Transcript,2024-02-22,,31.450000762939453,32.5,32.470001220703125,33.47999954223633,33.2599983215332,32.099998474121094,30.8700008392334,29.93000030517578,,
APA,Apa (APA) Q4 2023 Earnings Call Transcript,2024-02-22,,29.987035751342773,29.79850196838379,29.39166259765625,29.967191696166992,29.719118118286133,29.560352325439453,29.79850196838379,32.308998107910156,,
GNW,Genworth Financial (GNW) Q4 2023 Earnings Call Transcript,2024-02-22,,5.940000057220459,6.139999866485596,6.110000133514404,6.230000019073486,6.210000038146973,6.150000095367432,6.159999847412109,6.340000152587891,,
NKLA,Nikola (NKLA) Q4 2023 Earnings Call Transcript,2024-02-22,,0.7020000219345093,0.7639999985694885,0.7229999899864197,0.7559999823570251,0.7680000066757202,0.7440000176429749,0.6959999799728394,0.6380000114440918,,
PLYM,Plymouth Industrial REIT (PLYM) Q4 2023 Earnings Call Transcript,2024-02-22,,21.669780731201172,21.560985565185547,21.47197151184082,21.234603881835938,21.03679847717285,21.333507537841797,21.39284896850586,21.49175453186035,,
PLNT,Planet Fitness (PLNT) Q4 2023 Earnings Call Transcript,2024-02-22,,62.380001068115234,63.709999084472656,62.560001373291016,63.5,62.7599983215332,62.04999923706055,62.150001525878906,62.75,,
MRNA,Moderna (MRNA) Q4 2023 Earnings Call Transcript,2024-02-22,,99.44000244140625,96.45999908447266,94.0199966430664,96.19999694824219,97.4800033569336,92.23999786376953,96.0,106.51000213623047,,
NVCR,NovoCure (NVCR) Q4 2023 Earnings Call Transcript,2024-02-22,,15.239999771118164,15.220000267028809,14.899999618530273,16.299999237060547,16.020000457763672,15.3100004196167,16.43000030517578,14.819999694824219,,
IRM,Iron Mountain (IRM) Q4 2023 Earnings Call Transcript,2024-02-22,,71.5149154663086,74.421142578125,74.75838470458984,73.39949798583984,74.74846649169922,78.00184631347656,78.28948974609375,79.44999694824219,,
CWEN,Clearway Energy (CWEN) Q4 2023 Earnings Call Transcript,2024-02-22,,22.17806625366211,21.775541305541992,21.27484130859375,21.942441940307617,21.69700050354004,21.799999237060547,21.899999618530273,21.43000030517578,,
EXAS,Exact Sciences (EXAS) Q4 2023 Earnings Call Transcript,2024-02-21,,63.290000915527344,59.4900016784668,57.529998779296875,57.5099983215332,56.900001525878906,56.310001373291016,59.439998626708984,60.70000076293945,62.099998474121094,
RELY,Remitly Global (RELY) Q4 2023 Earnings Call Transcript,2024-02-21,,17.690000534057617,20.8700008392334,21.139999389648438,21.020000457763672,21.329999923706055,20.90999984741211,20.489999771118164,20.549999237060547,20.770000457763672,
GSHD,Goosehead Insurance (GSHD) Q4 2023 Earnings Call Transcript,2024-02-21,,87.30999755859375,71.66999816894531,75.54000091552734,74.72000122070312,74.29000091552734,76.0,74.8499984741211,75.91000366210938,70.73999786376953,
OLO,Olo (OLO) Q4 2023 Earnings Call Transcript,2024-02-21,,5.78000020980835,5.920000076293945,5.980000019073486,6.010000228881836,6.099999904632568,5.829999923706055,5.920000076293945,5.579999923706055,5.199999809265137,
BROS,Dutch Bros (BROS) Q4 2023 Earnings Call Transcript,2024-02-21,,27.040000915527344,27.399999618530273,28.700000762939453,28.809999465942383,29.729999542236328,28.700000762939453,29.670000076293945,33.689998626708984,33.56999969482422,
MGRC,McGrath RentCorp (MGRC) Q4 2023 Earnings Call Transcript,2024-02-21,,126.24638366699219,124.304443359375,124.38410949707031,124.13514709472656,123.2986068725586,123.58740997314453,124.2048568725586,120.21141815185547,120.97824096679688,
O,Realty Income (O) Q4 2023 Earnings Call Transcript,2024-02-21,,51.93217849731445,52.0603141784668,52.178585052490234,51.73505783081055,51.55764389038086,51.27181625366211,51.74428939819336,52.37821578979492,51.585811614990234,
MPW,Medical Properties Trust (MPW) Q4 2023 Earnings Call Transcript,2024-02-21,,3.6857714653015137,3.579078197479248,3.724569082260132,3.724569082260132,4.044649600982666,4.044649600982666,4.2483367919921875,4.131944179534912,3.9767534732818604,
WIX,Wix.com (WIX) Q4 2023 Earnings Call Transcript,2024-02-21,,132.77000427246094,135.83999633789062,134.22000122070312,134.5399932861328,140.32000732421875,139.2899932861328,139.27999877929688,141.27000427246094,139.33999633789062,
BYON,Beyond Inc (BYON) Q4 2023 Earnings Call Transcript,2024-02-21,,26.56999969482422,27.399999618530273,29.309999465942383,31.399999618530273,32.560001373291016,32.040000915527344,33.58000183105469,34.439998626708984,34.81999969482422,
FANG,Diamondback Energy (FANG) Q4 2023 Earnings Call Transcript,2024-02-21,,175.02574157714844,172.08509826660156,171.72483825683594,172.4551239013672,173.27304077148438,175.03546142578125,180.30328369140625,182.70945739746094,192.78955078125,
GLBE,Global-e Online (GLBE) Q4 2023 Earnings Call Transcript,2024-02-21,,33.494998931884766,32.40999984741211,33.11000061035156,33.439998626708984,34.349998474121094,34.20000076293945,33.97999954223633,34.58000183105469,36.709999084472656,
RNG,RingCentral (RNG) Q4 2023 Earnings Call Transcript,2024-02-20,,30.860000610351562,31.6299991607666,30.219999313354492,31.139999389648438,31.06999969482422,32.400001525878906,33.41999816894531,35.900001525878906,36.08000183105469,
ABCL,AbCellera Biologics (ABCL) Q4 2023 Earnings Call Transcript,2024-02-20,,5.309999942779541,4.809999942779541,4.849999904632568,4.869999885559082,4.949999809265137,5.119999885559082,5.050000190734863,4.960000038146973,4.710000038146973,
AMPL,Amplitude (AMPL) Q4 2023 Earnings Call Transcript,2024-02-20,,14.069999694824219,11.800000190734863,11.8100004196167,12.069999694824219,12.194999694824219,12.0,11.859999656677246,11.149999618530273,11.510000228881836,
SEDG,SolarEdge Technologies (SEDG) Q4 2023 Earnings Call Transcript,2024-02-20,,84.41999816894531,74.13999938964844,69.93000030517578,67.3499984741211,67.08000183105469,69.33999633789062,67.16999816894531,74.48999786376953,66.7300033569336,
PANW,Palo Alto Networks (PANW) Q2 2024 Earnings Call Transcript,2024-02-20,,366.0899963378906,261.9700012207031,267.82000732421875,282.0899963378906,302.7799987792969,314.75,310.54998779296875,283.3299865722656,287.6300048828125,
GMED,Globus Medical (GMED) Q4 2023 Earnings Call Transcript,2024-02-20,,54.15999984741211,55.0,55.2599983215332,56.290000915527344,55.90999984741211,56.43000030517578,53.9900016784668,55.099998474121094,52.130001068115234,
TDOC,Teladoc Health (TDOC) Q4 2023 Earnings Call Transcript,2024-02-20,,20.489999771118164,15.640000343322754,15.210000038146973,14.5,14.789999961853027,15.15999984741211,15.079999923706055,15.59000015258789,15.279999732971191,
CAMT,Camtek (CAMT) Q4 2023 Earnings Call Transcript,2024-02-20,,80.74259185791016,75.59717559814453,81.6772232055664,76.53181457519531,79.07991790771484,79.20782470703125,78.30269622802734,73.98370361328125,81.92317962646484,
RIG,Transocean (RIG) Q4 2023 Earnings Call Transcript,2024-02-20,,4.670000076293945,4.860000133514404,4.820000171661377,4.670000076293945,4.75,4.829999923706055,4.690000057220459,5.429999828338623,6.059999942779541,
AXSM,Axsome Therapeutics (AXSM) Q4 2023 Earnings Call Transcript,2024-02-20,,81.13999938964844,82.11000061035156,80.47000122070312,78.94000244140625,82.30000305175781,84.0,81.37999725341797,70.93000030517578,80.86000061035156,
LGIH,LGI Homes (LGIH) Q4 2023 Earnings Call Transcript,2024-02-20,,116.33999633789062,114.56999969482422,113.37000274658203,113.4000015258789,112.87000274658203,111.2699966430664,114.08999633789062,112.9800033569336,112.70999908447266,
HD,Home Depot (HD) Q4 2023 Earnings Call Transcript,2024-02-20,,360.4143981933594,361.96514892578125,369.13226318359375,369.7485656738281,369.3907165527344,373.3271789550781,378.3471374511719,371.5199890136719,395.20001220703125,
WMT,Walmart (WMT) Q4 2024 Earnings Call Transcript,2024-02-20,,58.21950912475586,57.50442886352539,58.07053756713867,58.12019348144531,59.192813873291016,59.182884216308594,58.20957946777344,60.24557113647461,61.238033294677734,
MDT,Medtronic (MDT) Q3 2024 Earnings Call Transcript,2024-02-20,,85.1451416015625,85.19473266601562,84.36162567138672,84.96661376953125,82.98303985595703,83.15164184570312,82.67558288574219,84.79801177978516,83.41000366210938,
DKNG,DraftKings (DKNG) Q4 2023 Earnings Call Transcript,2024-02-16,,44.56999969482422,41.31999969482422,40.75,40.84000015258789,41.279998779296875,40.349998474121094,42.33000183105469,41.7400016784668,,
CNK,Cinemark (CNK) Q4 2023 Earnings Call Transcript,2024-02-16,,16.540000915527344,16.43000030517578,16.299999237060547,16.09000015258789,16.290000915527344,16.049999237060547,17.190000534057617,17.139999389648438,,
DASH,DoorDash (DASH) Q4 2023 Earnings Call Transcript,2024-02-15,,126.2699966430664,116.01000213623047,115.4800033569336,114.69000244140625,121.41000366210938,121.76000213623047,123.69999694824219,133.1999969482422,,
TOST,Toast (TOST) Q4 2023 Earnings Call Transcript,2024-02-15,,19.200000762939453,22.420000076293945,21.780000686645508,20.75,20.8799991607666,21.09000015258789,22.1200008392334,24.81999969482422,,
SWAV,Shockwave Medical (SWAV) Q4 2023 Earnings Call Transcript,2024-02-15,,236.32000732421875,262.6600036621094,259.17999267578125,258.6199951171875,270.5299987792969,260.8299865722656,263.4700012207031,256.1099853515625,,
DLR,Digital Realty Trust (DLR) Q4 2023 Earnings Call Transcript,2024-02-15,,147.350341796875,135.0653533935547,133.91519165039062,134.38121032714844,137.20704650878906,136.67161560058594,137.05831909179688,150.2257537841797,,
BJRI,BJ's Restaurants (BJRI) Q4 2023 Earnings Call Transcript,2024-02-15,,35.470001220703125,36.459999084472656,34.65999984741211,33.310001373291016,33.68000030517578,34.16999816894531,34.099998474121094,37.91999816894531,,
COIN,Coinbase Global (COIN) Q4 2023 Earnings Call Transcript,2024-02-15,,165.6699981689453,180.30999755859375,173.3000030517578,162.41000366210938,170.91000366210938,165.97999572753906,199.22000122070312,242.6199951171875,,
TTD,The Trade Desk (TTD) Q4 2023 Earnings Call Transcript,2024-02-15,,75.70999908447266,88.93000030517578,82.55999755859375,82.08000183105469,83.5,81.44000244140625,85.5999984741211,81.83000183105469,,
ROKU,Roku (ROKU) Q4 2023 Earnings Call Transcript,2024-02-15,,94.5,72.0,67.25,63.900001525878906,63.290000915527344,64.4800033569336,63.83000183105469,63.06999969482422,,
JMIA,Jumia Technologies Ag (JMIA) Q4 2023 Earnings Call Transcript,2024-02-15,,4.559999942779541,4.75,4.179999828338623,4.190000057220459,4.460000038146973,4.300000190734863,5.690000057220459,6.900000095367432,,
AMAT,Applied Materials (AMAT) Q1 2024 Earnings Call Transcript,2024-02-15,,187.34249877929688,199.23236083984375,188.8199920654297,190.3300018310547,199.72999572753906,197.16000366210938,202.86000061035156,212.61000061035156,,
FUN,Cedar Fair (FUN) Q4 2023 Earnings Call Transcript,2024-02-15,,41.496944427490234,42.19203567504883,40.31528854370117,39.520896911621094,39.481178283691406,38.96482849121094,40.08689880371094,43.099998474121094,,
GEO,Geo Group (GEO) Q4 2023 Earnings Call Transcript,2024-02-15,,11.789999961853027,12.229999542236328,11.9399995803833,11.920000076293945,11.84000015258789,11.760000228881836,12.1899995803833,11.979999542236328,,
OXY,Occidental Petroleum (OXY) Q4 2023 Earnings Call Transcript,2024-02-15,,59.89352798461914,60.30205154418945,59.34551239013672,60.25223159790039,60.312015533447266,59.80385208129883,60.38176345825195,61.04999923706055,,
HL,Hecla Mining (HL) Q4 2023 Earnings Call Transcript,2024-02-15,,3.614650011062622,3.6046648025512695,3.5447535514831543,3.574709177017212,3.5347683429718018,3.6046648025512695,3.574709177017212,4.123896598815918,,
CROX,Crocs (CROX) Q4 2023 Earnings Call Transcript,2024-02-15,,121.62999725341797,118.9800033569336,115.58999633789062,115.72000122070312,117.29000091552734,118.30999755859375,121.08999633789062,124.0,,
CGNX,Cognex (CGNX) Q4 2023 Earnings Call Transcript,2024-02-15,,38.374053955078125,37.995399475097656,39.3007698059082,39.460205078125,40.68586730957031,39.42034912109375,38.5135612487793,40.85482406616211,,
ZBRA,Zebra Technologies (ZBRA) Q4 2023 Earnings Call Transcript,2024-02-15,,283.75,275.4599914550781,271.92999267578125,274.42999267578125,279.4800109863281,274.989990234375,275.7799987792969,288.5899963378906,,
APPN,Appian (APPN) Q4 2023 Earnings Call Transcript,2024-02-15,,37.61000061035156,37.22999954223633,36.150001525878906,32.619998931884766,32.97999954223633,31.950000762939453,33.20000076293945,36.56999969482422,,
OTLY,Oatly Group Ab (OTLY) Q4 2023 Earnings Call Transcript,2024-02-15,,1.2100000381469727,1.225000023841858,1.1699999570846558,1.2000000476837158,1.2200000286102295,1.149999976158142,1.159999966621399,1.0,,
ROL,Rollins (ROL) Q4 2023 Earnings Call Transcript,2024-02-15,,41.433868408203125,40.76845932006836,40.81829833984375,41.23694610595703,41.69546890258789,42.443058013916016,42.55270004272461,45.09450149536133,,
EPAM,EPAM Systems (EPAM) Q4 2023 Earnings Call Transcript,2024-02-15,,301.20001220703125,311.9800109863281,297.80999755859375,298.8299865722656,304.5299987792969,301.79998779296875,307.0400085449219,314.6300048828125,,
ALB,Albemarle (ALB) Q4 2023 Earnings Call Transcript,2024-02-15,,117.12635803222656,122.2001724243164,114.45487976074219,118.17302703857422,117.80419921875,120.26634216308594,128.18109130859375,122.26995849609375,,
YETI,Yeti (YETI) Q4 2023 Earnings Call Transcript,2024-02-15,,41.529998779296875,39.119998931884766,38.56999969482422,38.43000030517578,37.91999816894531,37.529998779296875,40.029998779296875,38.90999984741211,,
WD,Walker & Dunlop (WD) Q4 2023 Earnings Call Transcript,2024-02-15,,97.54722595214844,95.54418182373047,93.11685180664062,92.70243072509766,96.26448822021484,95.6033935546875,95.50471496582031,93.28153991699219,,
SPWR,SunPower (SPWR) Q4 2023 Earnings Call Transcript,2024-02-15,,4.28000020980835,3.619999885559082,3.4700000286102295,3.430000066757202,3.1600000858306885,3.180000066757202,3.2799999713897705,2.9000000953674316,,
WEN,Wendy's (WEN) Q4 2023 Earnings Call Transcript,2024-02-15,,18.732681274414062,18.18027114868164,17.726503372192383,17.627859115600586,17.726503372192383,18.04216766357422,17.864606857299805,18.360000610351562,,
HLF,Herbalife (HLF) Q4 2023 Earnings Call Transcript,2024-02-14,,11.75,8.029999732971191,8.069999694824219,8.260000228881836,8.380000114440918,8.5,8.6899995803833,8.3100004196167,8.960000038146973,
EQIX,Equinix (EQIX) Q4 2023 Earnings Call Transcript,2024-02-14,,828.7675170898438,870.7228393554688,852.0737915039062,850.591064453125,860.5325317382812,876.5444946289062,873.3599853515625,906.6400146484375,850.3900146484375,
AMWL,American Well (AMWL) Q4 2023 Earnings Call Transcript,2024-02-14,,1.1100000143051147,1.309999942779541,1.2799999713897705,1.2599999904632568,1.149999976158142,1.0800000429153442,1.0700000524520874,1.0099999904632568,0.8899999856948853,
TWLO,Twilio (TWLO) Q4 2023 Earnings Call Transcript,2024-02-14,,72.2699966430664,61.150001525878906,58.59000015258789,56.68000030517578,56.25,56.52000045776367,57.779998779296875,58.560001373291016,59.65999984741211,
UPWK,Upwork (UPWK) Q4 2023 Earnings Call Transcript,2024-02-14,,15.239999771118164,13.880000114440918,13.729999542236328,12.680000305175781,13.010000228881836,13.100000381469727,13.329999923706055,12.880000114440918,11.960000038146973,
FSLY,Fastly (FSLY) Q4 2023 Earnings Call Transcript,2024-02-14,,23.540000915527344,16.34000015258789,15.800000190734863,14.84000015258789,14.4399995803833,14.649999618530273,14.199999809265137,13.210000038146973,12.600000381469727,
ET,Energy Transfer (ET) Q4 2023 Earnings Call Transcript,2024-02-14,,13.833537101745605,14.137463569641113,14.26491641998291,14.353153228759766,14.559039115905762,14.500214576721191,14.402173042297363,14.85315990447998,15.039438247680664,
HUBS,HubSpot (HUBS) Q4 2023 Earnings Call Transcript,2024-02-14,,629.6400146484375,608.9600219726562,613.5,595.3400268554688,589.22998046875,600.3499755859375,606.9600219726562,610.5900268554688,601.0999755859375,
CSCO,Cisco Systems (CSCO) Q2 2024 Earnings Call Transcript,2024-02-14,,49.87254333496094,48.66243362426758,48.047454833984375,47.88875198364258,48.08713150024414,48.1764030456543,48.007781982421875,48.77153778076172,48.533485412597656,
APP,AppLovin (APP) Q4 2023 Earnings Call Transcript,2024-02-14,,46.869998931884766,58.5,59.869998931884766,57.33000183105469,55.41999816894531,57.79999923706055,58.9900016784668,62.619998931884766,63.130001068115234,
GOLD,Barrick Gold (GOLD) Q4 2023 Earnings Call Transcript,2024-02-14,,13.963102340698242,14.499380111694336,14.54903507232666,14.628483772277832,14.648345947265625,14.290827751159668,14.54903507232666,15.710000038146973,15.760000228881836,
ATMU,Atmus Filtration Technologies (ATMU) Q4 2023 Earnings Call Transcript,2024-02-14,,22.059999465942383,22.530000686645508,22.950000762939453,22.59000015258789,22.469999313354492,22.809999465942383,23.079999923706055,23.1299991607666,26.1200008392334,
EAF,GrafTech International (EAF) Q4 2023 Earnings Call Transcript,2024-02-14,,1.340000033378601,1.4199999570846558,1.3899999856948853,1.340000033378601,1.3200000524520874,1.2599999904632568,1.399999976158142,1.7699999809265137,1.6699999570846558,
ADC,Agree Realty (ADC) Q4 2023 Earnings Call Transcript,2024-02-14,,55.46430587768555,56.589385986328125,56.283443450927734,55.53339385986328,56.362396240234375,56.293312072753906,55.66169357299805,56.77065658569336,56.13623809814453,
NGD,New Gold (NGD) Q4 2023 Earnings Call Transcript,2024-02-14,,1.1399999856948853,1.1699999570846558,1.1699999570846558,1.149999976158142,1.159999966621399,1.100000023841858,1.1200000047683716,1.4700000286102295,1.7000000476837158,
CNDT,Conduent (CNDT) Q4 2023 Earnings Call Transcript,2024-02-14,,3.4700000286102295,3.700000047683716,3.6500000953674316,3.559999942779541,3.509999990463257,3.509999990463257,3.5299999713897705,3.3499999046325684,3.2799999713897705,
CART,Instacart (CART) Q4 2023 Earnings Call Transcript,2024-02-13,,27.850000381469727,27.329999923706055,26.229999542236328,26.770000457763672,27.700000762939453,28.829999923706055,30.59000015258789,32.810001373291016,35.7400016784668,
MODG,Topgolf Callaway Brands (MODG) Q4 2023 Earnings Call Transcript,2024-02-13,,13.529999732971191,15.100000381469727,14.930000305175781,14.819999694824219,14.59000015258789,14.34000015258789,14.420000076293945,13.920000076293945,13.399999618530273,
HOOD,Robinhood Markets (HOOD) Q4 2023 Earnings Call Transcript,2024-02-13,,11.84000015258789,13.380000114440918,13.420000076293945,14.0,14.09000015258789,13.59000015258789,14.479999542236328,15.930000305175781,18.049999237060547,
MGM,MGM Resorts International (MGM) Q4 2023 Earnings Call Transcript,2024-02-13,,45.65999984741211,42.79999923706055,43.099998474121094,42.540000915527344,42.36000061035156,42.29999923706055,42.58000183105469,41.9900016784668,42.77000045776367,
SITM,SiTime (SITM) Q4 2023 Earnings Call Transcript,2024-02-13,,120.61000061035156,115.54000091552734,107.5999984741211,103.5199966430664,104.94000244140625,100.43000030517578,97.0,91.19000244140625,87.18000030517578,
ATOM,Atomera (ATOM) Q4 2023 Earnings Call Transcript,2024-02-13,,8.260000228881836,7.150000095367432,7.090000152587891,7.090000152587891,6.684999942779541,6.460000038146973,6.119999885559082,6.559999942779541,6.099999904632568,
ABNB,Airbnb (ABNB) Q4 2023 Earnings Call Transcript,2024-02-13,,150.82000732421875,148.1999969482422,157.69000244140625,152.50999450683594,148.14999389648438,149.24000549316406,152.66000366210938,159.3300018310547,166.44000244140625,
UPST,Upstart (UPST) Q4 2023 Earnings Call Transcript,2024-02-13,,32.91999816894531,26.459999084472656,27.110000610351562,26.190000534057617,25.540000915527344,24.510000228881836,24.239999771118164,24.40999984741211,23.25,
DVA,DaVita (DVA) Q4 2023 Earnings Call Transcript,2024-02-13,,113.5999984741211,123.41000366210938,119.87000274658203,122.22000122070312,123.0,120.88999938964844,125.26000213623047,134.64999389648438,136.0,
LYFT,Lyft (LYFT) Q4 2023 Earnings Call Transcript,2024-02-13,,12.130000114440918,16.389999389648438,19.030000686645508,17.90999984741211,16.729999542236328,16.1299991607666,16.010000228881836,16.860000610351562,17.809999465942383,
INMD,InMode (INMD) Q4 2023 Earnings Call Transcript,2024-02-13,,23.670000076293945,22.899999618530273,23.770000457763672,22.799999237060547,20.969999313354492,20.84000015258789,21.350000381469727,22.940000534057617,21.329999923706055,
WM,Waste Management (WM) Q4 2023 Earnings Call Transcript,2024-02-13,,198.78091430664062,198.45208740234375,198.40225219726562,200.8236083984375,201.07272338867188,203.50405883789062,207.31048583984375,206.13467407226562,210.30999755859375,
HAS,Hasbro (HAS) Q4 2023 Earnings Call Transcript,2024-02-13,,50.048973083496094,52.116214752197266,50.49407196044922,50.227012634277344,49.643436431884766,49.54452896118164,49.04997253417969,50.17755889892578,52.393165588378906,
DNUT,Krispy Kreme (DNUT) Q4 2023 Earnings Call Transcript,2024-02-13,,13.125626564025879,12.796488761901855,12.776541709899902,12.936123847961426,13.145574569702148,13.285208702087402,13.335078239440918,12.76656723022461,11.829022407531738,
ZTS,Zoetis (ZTS) Q4 2023 Earnings Call Transcript,2024-02-13,,182.9683074951172,183.55662536621094,189.11077880859375,187.8543701171875,186.0196075439453,187.8444061279297,196.6492919921875,184.70335388183594,173.38563537597656,
BIIB,Biogen (BIIB) Q4 2023 Earnings Call Transcript,2024-02-13,,226.64999389648438,220.74000549316406,223.35000610351562,219.0800018310547,219.2100067138672,221.11000061035156,223.32000732421875,217.22999572753906,219.6199951171875,
SHOP,Shopify (SHOP) Q4 2023 Earnings Call Transcript,2024-02-13,,77.18000030517578,80.66999816894531,84.0,81.29000091552734,78.62000274658203,75.58999633789062,76.23999786376953,73.47000122070312,78.41999816894531,
DDOG,Datadog (DDOG) Q4 2023 Earnings Call Transcript,2024-02-13,,131.67999267578125,136.14999389648438,131.83999633789062,129.74000549316406,127.66000366210938,125.83999633789062,129.50999450683594,123.52999877929688,122.6500015258789,
KO,Coca-Cola (KO) Q4 2023 Earnings Call Transcript,2024-02-13,,58.87904357910156,58.819522857666016,58.92864990234375,58.91872787475586,60.21833419799805,60.75404739379883,60.71436309814453,59.04769515991211,60.5,
OGI,Organigram (OGI) Q1 2024 Earnings Call Transcript,2024-02-13,,1.850000023841858,1.8600000143051147,2.009999990463257,2.180000066757202,2.069999933242798,2.009999990463257,2.0199999809265137,1.9500000476837158,1.8600000143051147,
ZI,ZoomInfo Technologies (ZI) Q4 2023 Earnings Call Transcript,2024-02-12,,16.020000457763672,18.31999969482422,18.110000610351562,17.559999465942383,17.489999771118164,17.030000686645508,17.270000457763672,16.6299991607666,16.34000015258789,
ANET,Arista Networks (ANET) Q4 2023 Earnings Call Transcript,2024-02-12,,280.8800048828125,265.510009765625,265.6700134277344,266.5,261.75,259.6099853515625,268.760009765625,287.94000244140625,280.7099914550781,
